"Testcase","ErrorMessage"
"Unity.Publishing.Api.IntegrationTest.RestAPITest.InvalidApiKeyTest","The API is not up and running\r\nExpected: True\r\nActual:   False"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.CheckMethodsTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.PostAccessAPITest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test1\\\"",\\\""email\\\"":\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.PostAccessAPITest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test2\\\"",\\\""email\\\"":\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.PostAccessAPITest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test3\\\"",\\\""email\\\"":\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.GetAccessAPITest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.PostAccessAPIWithSameDataTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test1\\\"",\\\""email\\\"":\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.PostAccessAPIWithSameDataTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test2\\\"",\\\""email\\\"":\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.PostAccessAPIWithSameDataTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test3\\\"",\\\""email\\\"":\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.MandatoryPostDataTest(newUser: \""{\\\""displayName\\\"": \\\""AAAA\\\"",\\\""email\\\"": \\\""sometest@t\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.MandatoryPostDataTest(newUser: \""{\\\""displayName\\\"": \\\""AAAA\\\"",\\\""roles\\\"": \\\""Readonly,D\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.MandatoryPostDataTest(newUser: \""{\\\""displayName\\\"": \\\""AAAA\\\"",\\\""roles\\\"": \\\""Readonly,D\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.MandatoryPostDataTest(newUser: \""{\\\""roles\\\"": \\\""Readonly,Developer\\\"",\\\""email\\\"": \\\""so\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.MandatoryPostDataTest(newUser: \""{\\\""displayName\\\"": \\\""\\\"",\\\""email\\\"": \\\""test1@test1.te\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : A connection with the server could not be established"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.MandatoryPostDataTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test2\\\"",\\\""email\\\"":\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.MandatoryPostDataTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test3\\\"",\\\""email\\\"":\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.MandatoryPutDataTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test8\\\"",\\\""email\\\"":\""..., newProfile: [\""{\\\""displayName\\\"": \\\""\\\"",\\\""email\\\"": \\\""test8@test8.te\""..., \""{\\\""displayName\\\"": \\\""Integration Test8\\\"",\\\""email\\\"":\""..., \""{\\\""displayName\\\"": \\\""Integration Test8\\\"",\\\""email\\\"":\""..., \""{\\\""roles\\\"": \\\""Readonly,Developer\\\"",\\\""email\\\"": \\\""te\""...])","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.CheckEmailTest(email: \""test1@test1.test\"")","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.CheckEmailTest(email: \""test1@test1.test\"")","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.CheckEmailTest(email: \""test1test1.test\"")","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.CheckEmailTest(email: \""test9test9.test\"")","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.CheckEmailTest(email: \""test100@test100.test\"")","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.CheckEmailTest(email: \""\"")","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.CheckEmailTest(email: \""aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.AnAuthUserTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test4\\\"",\\\""email\\\"":\""..., newProfile: \""{\\\""displayName\\\"": \\\""Integration Test4\\\"",\\\""email\\\"":\""..., expectedResult: [\""17\"", \""23\""])","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.AnAuthUserTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test5\\\"",\\\""email\\\"":\""..., newProfile: \""{\\\""displayName\\\"": \\\""Integration Test5\\\"",\\\""email\\\"":\""..., expectedResult: [\""17\"", \""test5-1@test5-1.test\""])","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.AnAuthUserTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test6\\\"",\\\""email\\\"":\""..., newProfile: \""{\\\""displayName\\\"": \\\""Integration Test6\\\"",\\\""email\\\"":\""..., expectedResult: [\""17\"", \""17\""])","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.SwitchActiveUserTest(newUser: \""{\\\""displayName\\\"": \\\""Integration Test7\\\"",\\\""email\\\"":\""...)","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuthUserIntegrationTest.AuthUserAPIQueryTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiJobsIntegrationTest.CheckMethodsTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiJobsIntegrationTest.TriggerJobTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiJobsIntegrationTest.JobDataModelTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiJobsIntegrationTest.JobsContentsTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiReleaseTracksIntegrationTest.CheckMethodsTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiReleaseTracksIntegrationTest.GetAccessAPITest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiReleaseTracksIntegrationTest.PostDataModelTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiReleaseTracksIntegrationTest.CreateNewReleaseTrackTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiReleaseTracksIntegrationTest.AccessReleaseTrackIDTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiReleaseTracksIntegrationTest.UpdateReleaseTrackTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiVersionsIntegrationTest.CheckMethodsTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiVersionsIntegrationTest.GetAccessAPITest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiVersionsIntegrationTest.GetAccessAPIWithFilterTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.CheckMethodsTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.GetAccessAPITest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.GetAccessAPIWithIdTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.BuildsWithKatanaTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.PromoteBuildTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.CancelPromoteBuildTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.PromoteCancelledBuildTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.PublishBuildTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.CancelPublishBuildTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiBuildsIntegrationTest.PublishCancelledBuildTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuditLogEntriesIntegrationTest.CheckMethodsTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuditLogEntriesIntegrationTest.GetAccessAPITest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuditLogEntriesIntegrationTest.SkipLogEntriesTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuditLogEntriesIntegrationTest.SkipLogEntriesBoundaryTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuditLogEntriesIntegrationTest.TakeLogEntriesTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
"Unity.Publishing.Api.IntegrationTest.ApiAuditLogEntriesIntegrationTest.TakeLogEntriesBoundaryTest","System.AggregateException : One or more errors occurred. (An error occurred while sending the request.)\r\n---- System.Net.Http.HttpRequestException : An error occurred while sending the request.\r\n-------- System.Net.Http.WinHttpException : The server returned an invalid or unrecognized response"
